20.70676702644117,6.881680155402249,-2.710560174343989,2.4046052631578947,0.3169256405817175,-0.7894736842105265,40.36343139635575,64.58061314310507,-16.045701802108603,0.5904893276845874,0.06462490617889263,-0.42641393466378263
20.535454022870365,5.768609111497955,-0.07206935508973089,2.3552631578947367,0.25800727146814406,-0.3947368421052633,40.34562948103454,64.68172614478162,-16.036995137055676,0.5649067654110727,0.04956244905884108,-0.12941554903987973
20.38540300696193,5.20604428258685,5.295960570229745,2.3092105263157894,0.20619806094182827,1.0526315789473686,39.35654454281497,47.53879319054152,2.899400750392303,0.5572097123455264,0.04534374935220749,0.6034813990413683
20.84229262614253,3.341378771033166,1.6404073553786205,2.3980263157894735,0.15331760734072025,0.4934210526315792,39.16925626149515,47.36162717160093,-9.418508581053345,0.6093939777447674,0.03185489727271468,0.3009138550989233
20.88990822101548,3.2070321122560967,-0.2983037917185669,2.4046052631578947,0.14855652700831024,-0.19736842105263097,38.53938294768528,39.533236374106394,4.404034771182921,0.6264964877152376,0.02780618973468247,0.08994300949835893
20.94245698477003,3.137489204289562,1.443783927254767,2.3947368421052633,0.15209487534626037,-0.09868421052631549,38.84589059816035,39.750904580310745,2.4479654530267894,0.6338432038735616,0.026362010779429963,0.06639708833416147
20.6110948871015,5.3643370919835665,-2.896020883036986,2.3289473684210527,0.20749653739612187,-0.03289473684210531,37.86102097586546,49.88623015291938,-15.791260014688781,0.595218093773135,0.04995710485545087,-0.24499939571761573
20.853651562367354,4.94532225517667,1.603404408699788,2.3980263157894735,0.15591456024930744,0.03289473684210531,37.95304700852349,51.106117573304644,0.4121992882161791,0.6080946172046691,0.04541667569371143,-0.04290686689167539
20.71715512934471,5.488545181391426,-6.42217619086291,2.3552631578947367,0.18053150969529086,-1.2828947368421055,36.93951689524496,46.91217087570291,-3.367159795062811,0.5927870502544144,0.04983564310679451,-0.5799743545091385
20.22851418400851,3.906151433019531,-2.366954290837352,2.2434210526315788,0.11357340720221606,-0.3947368421052633,36.65941121129194,47.12797632514826,13.45582321651299,0.5494778479785559,0.03494944053327779,-0.04714004821103579
20.54032037249342,5.895709584483963,2.1206317462131743,2.3092105263157894,0.17763157894736836,0.3618421052631575,38.79269944239478,23.654453493366393,5.465199662131845,0.5722630837391127,0.04072056608377732,0.057264045676933883
20.239883806865272,5.222186167351312,-1.5759248522868994,2.2796052631578947,0.16058907548476448,-0.23026315789473717,38.385646766727575,26.2586648919208,-10.216672511531996,0.5629438510051354,0.03829803626459674,-0.14563734572418996
20.18339907767236,5.09897186034584,0.1622170864946355,2.269736842105263,0.1538694598337949,0.06578947368421062,38.08020051979979,23.930208768655955,1.7178210943125976,0.5618564349450672,0.037800473447603594,0.07076458444827605
20.153068933497153,5.066348583094358,0.8609499648970527,2.207236842105263,0.16024281509695285,-0.19736842105263208,37.44622832911175,26.635545105930156,-9.459497349834997,0.5363745751298918,0.03584062046909464,-0.12492984275753288
20.312485462102714,5.148525136993516,0.7703738567915615,2.1776315789473686,0.17611668975069245,-0.3947368421052633,36.98210102382812,24.42220550930042,-3.302314786404203,0.530979577094173,0.0355769148111102,-0.037474132442068875
20.234803226625093,5.171026247263374,3.980582549163831,2.138157894736842,0.1906596260387811,0.1644736842105261,36.51779211327563,23.021142379302034,7.653572570450997,0.5274921989932831,0.03542386586135908,0.4177744083295294
21.010109008615185,3.6419612199332803,2.43147018420542,2.3125,0.2806981475069252,1.0197368421052633,37.21935191804221,15.897249162096537,-9.695922293603417,0.6032399417077589,0.02471927078660836,0.3837127971117999
20.742416635679152,4.248720426983524,0.2914450095658836,2.286184210526316,0.28571892313019387,0.19736842105263208,35.994168694511636,10.353453859213612,-1.7043318143042683,0.593348913559144,0.02784517356682753,0.011258521124722864
20.841289236641938,3.816756253225582,-0.547040727873032,2.2894736842105265,0.2831111495844875,-0.13157894736842102,36.3798736731004,10.499338985480291,3.2909468303550327,0.6027335890913152,0.024625212780259,-0.05303557642884221
